fullName,userName,email,password,roleId
1710185871783,13,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-519,text,false,,2765,0,465,466,https://localhost:7221/api/v1/User/register,0,0,12
1710185871705,90,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-327,text,false,,2765,0,465,466,https://localhost:7221/api/v1/User/register,0,0,90
1710185871793,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-380,text,false,,2765,0,465,466,https://localhost:7221/api/v1/User/register,0,0,2
1710185871793,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-403,text,false,,2765,0,464,465,https://localhost:7221/api/v1/User/register,0,0,3
1710185871780,16,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-483,text,false,,2765,0,463,464,https://localhost:7221/api/v1/User/register,0,0,16
1710185871791,5,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-336,text,false,,2765,0,461,462,https://localhost:7221/api/v1/User/register,0,0,5
1710185871796,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-544,text,false,,2765,0,460,461,https://localhost:7221/api/v1/User/register,0,0,1
1710185871795,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-449,text,false,,2765,0,460,461,https://localhost:7221/api/v1/User/register,0,0,1
1710185871796,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-372,text,false,,2765,0,459,460,https://localhost:7221/api/v1/User/register,0,0,1
1710185871792,5,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-520,text,false,,2765,0,457,458,https://localhost:7221/api/v1/User/register,0,0,5
1710185871796,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-375,text,false,,2765,0,454,455,https://localhost:7221/api/v1/User/register,0,0,1
1710185871796,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-540,text,false,,2765,0,454,455,https://localhost:7221/api/v1/User/register,0,0,1
1710185871796,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-400,text,false,,2765,0,452,453,https://localhost:7221/api/v1/User/register,0,0,1
1710185871797,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-490,text,false,,2765,0,452,453,https://localhost:7221/api/v1/User/register,0,0,1
1710185871796,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-493,text,false,,2765,0,450,451,https://localhost:7221/api/v1/User/register,0,0,2
1710185871797,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-476,text,false,,2765,0,450,451,https://localhost:7221/api/v1/User/register,0,0,1
1710185871797,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-524,text,false,,2765,0,448,449,https://localhost:7221/api/v1/User/register,0,0,1
1710185871797,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-523,text,false,,2765,0,448,449,https://localhost:7221/api/v1/User/register,0,0,1
1710185871792,7,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-484,text,false,,2765,0,443,444,https://localhost:7221/api/v1/User/register,0,0,7
1710185871798,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-543,text,false,,2765,0,442,443,https://localhost:7221/api/v1/User/register,0,0,1
1710185871799,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-415,text,false,,2765,0,440,441,https://localhost:7221/api/v1/User/register,0,0,2
1710185871799,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-411,text,false,,2765,0,440,441,https://localhost:7221/api/v1/User/register,0,0,2
1710185871800,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-548,text,false,,2765,0,440,441,https://localhost:7221/api/v1/User/register,0,0,1
1710185871800,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-408,text,false,,2765,0,439,440,https://localhost:7221/api/v1/User/register,0,0,1
1710185871800,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-547,text,false,,2765,0,436,437,https://localhost:7221/api/v1/User/register,0,0,1
1710185871802,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-443,text,false,,2765,0,429,430,https://localhost:7221/api/v1/User/register,0,0,1
1710185871801,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-551,text,false,,2765,0,429,430,https://localhost:7221/api/v1/User/register,0,0,2
1710185871802,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-501,text,false,,2765,0,430,431,https://localhost:7221/api/v1/User/register,0,0,1
1710185871802,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-491,text,false,,2765,0,429,430,https://localhost:7221/api/v1/User/register,0,0,1
1710185871802,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-500,text,false,,2765,0,429,430,https://localhost:7221/api/v1/User/register,0,0,1
1710185871804,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-495,text,false,,2765,0,429,430,https://localhost:7221/api/v1/User/register,0,0,1
1710185871807,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-472,text,false,,2765,0,425,426,https://localhost:7221/api/v1/User/register,0,0,1
1710185871806,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-552,text,false,,2765,0,425,426,https://localhost:7221/api/v1/User/register,0,0,1
1710185871808,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-556,text,false,,2765,0,425,426,https://localhost:7221/api/v1/User/register,0,0,1
1710185871808,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-506,text,false,,2765,0,425,426,https://localhost:7221/api/v1/User/register,0,0,1
1710185871809,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-555,text,false,,2765,0,425,426,https://localhost:7221/api/v1/User/register,0,0,1
1710185871810,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-507,text,false,,2765,0,424,425,https://localhost:7221/api/v1/User/register,0,0,1
1710185871810,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-559,text,false,,2765,0,424,425,https://localhost:7221/api/v1/User/register,0,0,1
1710185871810,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-466,text,false,,2765,0,424,425,https://localhost:7221/api/v1/User/register,0,0,1
1710185871811,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-465,text,false,,2765,0,422,423,https://localhost:7221/api/v1/User/register,0,0,1
1710185871813,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-508,text,false,,2765,0,423,424,https://localhost:7221/api/v1/User/register,0,0,1
1710185871811,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-511,text,false,,2765,0,422,423,https://localhost:7221/api/v1/User/register,0,0,3
1710185871813,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-470,text,false,,2765,0,422,423,https://localhost:7221/api/v1/User/register,0,0,2
1710185871814,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-514,text,false,,2765,0,421,422,https://localhost:7221/api/v1/User/register,0,0,1
1710185871815,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-564,text,false,,2765,0,421,422,https://localhost:7221/api/v1/User/register,0,0,2
1710185871816,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-422,text,false,,2765,0,422,423,https://localhost:7221/api/v1/User/register,0,0,1
1710185871812,6,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-463,text,false,,2765,0,422,423,https://localhost:7221/api/v1/User/register,0,0,6
1710185871817,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-477,text,false,,2765,0,422,423,https://localhost:7221/api/v1/User/register,0,0,2
1710185871818,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-479,text,false,,2765,0,424,425,https://localhost:7221/api/v1/User/register,0,0,2
1710185871820,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-414,text,false,,2765,0,424,425,https://localhost:7221/api/v1/User/register,0,0,1
1710185871820,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-560,text,false,,2765,0,424,425,https://localhost:7221/api/v1/User/register,0,0,1
1710185871821,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-567,text,false,,2765,0,424,425,https://localhost:7221/api/v1/User/register,0,0,1
1710185871822,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-569,text,false,,2765,0,423,424,https://localhost:7221/api/v1/User/register,0,0,1
1710185871823,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-572,text,false,,2765,0,423,424,https://localhost:7221/api/v1/User/register,0,0,1
1710185871823,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-563,text,false,,2765,0,423,424,https://localhost:7221/api/v1/User/register,0,0,1
1710185871824,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-571,text,false,,2765,0,423,424,https://localhost:7221/api/v1/User/register,0,0,1
1710185871824,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-579,text,false,,2765,0,423,424,https://localhost:7221/api/v1/User/register,0,0,1
